Borough,ARIMA_Params
E6,"(3, 1, 3)"
E1,"(4, 0, 3)"
IG8,"(0, 1, 2)"
N15,"(3, 0, 4)"
SW9,"(2, 1, 4)"
N12,"(4, 1, 4)"
KT6,"(0, 1, 2)"
W7,"(0, 1, 4)"
KT1,"(4, 1, 4)"
N9,"(0, 1, 2)"
DA17,"(0, 1, 2)"
DA6,"(4, 1, 4)"
RM7,"(0, 1, 2)"
BR4,"(3, 1, 4)"
SE18,"(4, 1, 4)"
EC4,"(4, 1, 4)"
DA1,"(0, 1, 2)"
BR3,"(0, 1, 2)"
SE8,"(2, 1, 3)"
EC3,"(4, 1, 3)"
E15E20,"(2, 1, 3)"
TW9,"(1, 1, 4)"
CR5,"(3, 1, 4)"
SM6,"(4, 1, 3)"
RM12,"(0, 1, 2)"
CR2,"(4, 1, 4)"
SM1,"(0, 1, 2)"
UB8,"(4, 1, 4)"
DA16,"(0, 1, 2)"
N8,"(0, 1, 2)"
W6,"(3, 1, 4)"
W1,"(4, 1, 4)"
SE9,"(1, 1, 2)"
EC2,"(3, 1, 4)"
BR2,"(2, 0, 3)"
RM1,"(0, 1, 2)"
SE19,"(4, 1, 4)"
DA7,"(3, 1, 4)"
RM6,"(4, 1, 4)"
E7,"(0, 1, 2)"
N13,"(4, 0, 4)"
SW8,"(3, 1, 3)"
N14,"(3, 1, 4)"
IG9,"(1, 1, 1)"
WC1,"(4, 1, 4)"
UB9,"(3, 1, 3)"
N22,"(1, 1, 3)"
RM14,"(4, 0, 2)"
RM13,"(3, 1, 4)"
CR4,"(0, 1, 2)"
TW8,"(2, 0, 4)"
SE28,"(0, 1, 3)"
E18,"(0, 1, 2)"
TW5,"(3, 1, 4)"
E12,"(0, 1, 3)"
SE22,"(3, 1, 4)"
TW2,"(1, 1, 4)"
SE25,"(1, 1, 3)"
SW10,"(4, 0, 3)"
NW11,"(2, 1, 4)"
SW17,"(0, 1, 2)"
UB4,"(0, 1, 2)"
EN4,"(2, 0, 3)"
EN3EN8,"(2, 1, 4)"
UB3,"(4, 1, 4)"
W11,"(3, 1, 3)"
IG3,"(0, 1, 2)"
SW2,"(1, 1, 2)"
N19,"(4, 1, 4)"
SW5,"(4, 0, 3)"
N5,"(4, 1, 4)"
N2,"(3, 1, 4)"
NW1,"(3, 1, 3)"
HA6,"(2, 1, 4)"
TW11,"(4, 0, 4)"
SE13,"(1, 1, 2)"
SE4,"(0, 1, 2)"
NW6,"(4, 1, 3)"
HA1,"(0, 1, 2)"
SE3,"(4, 1, 4)"
SE14,"(3, 1, 4)"
SW16,"(1, 1, 3)"
NW10,"(0, 1, 2)"
SW11,"(2, 1, 4)"
UB2,"(4, 1, 4)"
EN5,"(0, 1, 2)"
CR8,"(0, 1, 2)"
UB5,"(3, 1, 4)"
EN2,"(1, 1, 3)"
SE24,"(4, 1, 4)"
E14,"(0, 1, 2)"
TW3,"(3, 1, 4)"
SE23,"(2, 1, 4)"
E13,"(2, 0, 3)"
TW4,"(0, 1, 3)"
N3,"(4, 1, 4)"
N4,"(3, 1, 4)"
SE15,"(1, 1, 2)"
SE2,"(0, 1, 2)"
NW7,"(2, 0, 4)"
HA0,"(2, 1, 4)"
SE5,"(4, 1, 4)"
SE12,"(4, 1, 4)"
TW10,"(4, 1, 4)"
HA7,"(2, 1, 4)"
W10,"(3, 1, 4)"
SW20,"(4, 1, 3)"
SW4,"(4, 1, 4)"
N18,"(3, 1, 3)"
IG5,"(4, 1, 4)"
SW3,"(3, 0, 3)"
IG2,"(3, 1, 4)"
UB7,"(0, 1, 2)"
SW13,"(2, 1, 4)"
SW14,"(4, 1, 4)"
E11,"(4, 1, 3)"
SE21,"(0, 1, 2)"
E16,"(0, 1, 4)"
TW1,"(4, 1, 4)"
SE26,"(0, 1, 2)"
NW2,"(2, 1, 4)"
TW12,"(0, 1, 2)"
HA5,"(0, 1, 2)"
SE10,"(3, 1, 4)"
SE7,"(0, 1, 3)"
NW5,"(3, 0, 3)"
RM8,"(4, 1, 3)"
HA2,"(1, 1, 2)"
SE17,"(2, 1, 4)"
W8,"(4, 1, 4)"
DA18,"(0, 1, 1)"
N6,"(4, 1, 4)"
N1,"(2, 0, 4)"
KT9,"(4, 1, 4)"
SW1,"(4, 1, 4)"
IG7,"(4, 1, 4)"
SW6,"(3, 1, 4)"
W12,"(4, 1, 4)"
E9,"(4, 1, 4)"
SE27,"(2, 1, 4)"
E17,"(4, 1, 4)"
SE20,"(0, 1, 2)"
IG1IG4,"(0, 1, 2)"
TW7,"(1, 1, 4)"
E10,"(0, 1, 2)"
UB1,"(2, 1, 3)"
UB6,"(3, 1, 4)"
EN1,"(0, 1, 2)"
SW15,"(0, 1, 3)"
SW12,"(0, 1, 2)"
SW7,"(3, 1, 3)"
IG6,"(0, 1, 2)"
W14,"(3, 0, 4)"
E8,"(0, 1, 2)"
W13,"(4, 1, 4)"
SE16,"(4, 1, 4)"
SE1,"(3, 1, 4)"
RM9,"(4, 1, 3)"
NW4,"(4, 1, 4)"
HA3,"(3, 1, 4)"
DA8,"(4, 1, 4)"
SE6,"(0, 1, 3)"
SE11,"(3, 1, 4)"
NW3,"(4, 1, 4)"
HA4,"(1, 1, 2)"
TW13,"(1, 1, 3)"
KT8,"(1, 1, 0)"
N7,"(0, 1, 2)"
W9,"(2, 0, 3)"
DA5,"(4, 1, 3)"
NW9,"(0, 1, 2)"
BR7,"(1, 1, 3)"
HA9,"(4, 1, 4)"
RM3,"(1, 1, 2)"
TN16,"(2, 1, 3)"
W3,"(3, 1, 2)"
KT5,"(4, 1, 4)"
W4,"(1, 1, 4)"
KT2,"(2, 1, 4)"
BR5BR8,"(0, 1, 2)"
DA14,"(0, 1, 2)"
N16,"(4, 1, 4)"
N11,"(3, 1, 4)"
E5,"(2, 1, 4)"
