ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix,Year
{85866A65-07EC-143F-E053-6B04A8C06A15},220000,1995-07-28 00:00,EC1R 1YE,F,N,L,7,,MYDDELTON SQUARE,,LONDON,ISLINGTON,GREATER LONDON,1822.85193470876,1995.0,1995-07-28,F,L,220000.0,EC1R 1YE,E09000019,{85866A65-07EC-143F-E053-6B04A8C06A15},20266544.0,120.69,5.0,12.0,44.0,64.0,England and Wales: before 1900,1822.85193470876,5.0,120.69,44.0,England and Wales: before 1900,EC1R,1995
{C1713E59-96CF-435E-851C-3A6BE3C1DF02},177500,1995-07-04 00:00,EC1R 5XB,F,Y,L,"HERBAL HILL GARDENS, 9",FLAT B42,HERBAL HILL,LONDON,LONDON,ISLINGTON,GREATER LONDON,2113.09523809524,1995.0,1995-07-04,F,L,177500.0,EC1R 5XB,E09000019,{C1713E59-96CF-435E-851C-3A6BE3C1DF02},20275029.0,84.0,3.0,11.0,79.0,80.0,England and Wales: 1991-1995,2113.09523809524,3.0,84.0,79.0,England and Wales: 1991-1995,EC1R,1995
{A04EA2D7-D21F-4AF5-A694-7DFD1EE54932},182500,1995-07-03 00:00,EC1R 5XB,F,Y,L,"HERBAL HILL GARDENS, 9",FLAT C32,HERBAL HILL,LONDON,LONDON,ISLINGTON,GREATER LONDON,2172.61904761905,1995.0,1995-07-03,F,L,182500.0,EC1R 5XB,E09000019,{A04EA2D7-D21F-4AF5-A694-7DFD1EE54932},20278509.0,84.0,3.0,11.0,80.0,81.0,England and Wales: 1991-1995,2172.61904761905,3.0,84.0,80.0,England and Wales: 1991-1995,EC1R,1995
{1E2AFCCE-BD6D-45F0-A487-7AAB77C58179},142000,1995-06-28 00:00,EC1R 5XB,F,Y,L,"HERBAL HILL GARDENS, 9",FLAT C11,HERBAL HILL,LONDON,LONDON,ISLINGTON,GREATER LONDON,1577.77777777778,1995.0,1995-06-28,F,L,142000.0,EC1R 5XB,E09000019,{1E2AFCCE-BD6D-45F0-A487-7AAB77C58179},20359854.0,90.0,3.0,11.0,74.0,74.0,England and Wales: 1983-1990,1577.77777777778,3.0,90.0,74.0,England and Wales: 1983-1990,EC1R,1995
{37F44FEB-7E77-40C7-9063-9DAEE078E2A2},159000,1995-06-14 00:00,EC1R 5XB,F,Y,L,"HERBAL HILL GARDENS, 9",FLAT B26,HERBAL HILL,LONDON,LONDON,ISLINGTON,GREATER LONDON,1537.71760154739,1995.0,1995-06-14,F,L,159000.0,EC1R 5XB,E09000019,{37F44FEB-7E77-40C7-9063-9DAEE078E2A2},20352004.0,103.4,3.0,11.0,82.0,84.0,England and Wales: 1996-2002,1537.71760154739,3.0,103.4,82.0,England and Wales: 1996-2002,EC1R,1995
{D673C35A-A43A-4311-A9DE-44209779481E},162500,1995-07-28 00:00,EC1R 5XB,F,N,L,"HERBAL HILL GARDENS, 9",FLAT A21,HERBAL HILL,LONDON,LONDON,ISLINGTON,GREATER LONDON,2355.07246376812,1995.0,1995-07-28,F,L,162500.0,EC1R 5XB,E09000019,{D673C35A-A43A-4311-A9DE-44209779481E},20342618.0,69.0,3.0,11.0,78.0,80.0,England and Wales: 1991-1995,2355.07246376812,3.0,69.0,78.0,England and Wales: 1991-1995,EC1R,1995
{10306152-25FD-40CC-AC06-412F587B4837},162500,1995-06-12 00:00,EC1R 5XB,F,N,L,"HERBAL HILL GARDENS, 9",FLAT C22,HERBAL HILL,LONDON,LONDON,ISLINGTON,GREATER LONDON,2006.17283950617,1995.0,1995-06-12,F,L,162500.0,EC1R 5XB,E09000019,{10306152-25FD-40CC-AC06-412F587B4837},20353999.0,81.0,3.0,11.0,78.0,79.0,England and Wales: 1991-1995,2006.17283950617,3.0,81.0,78.0,England and Wales: 1991-1995,EC1R,1995
{AB8B3C08-D211-4CB3-9D28-CDF663005270},162500,1995-07-03 00:00,EC1R 5XB,F,Y,L,"HERBAL HILL GARDENS, 9",FLAT B33,HERBAL HILL,LONDON,LONDON,ISLINGTON,GREATER LONDON,1506.30329996292,1995.0,1995-07-03,F,L,162500.0,EC1R 5XB,E09000019,{AB8B3C08-D211-4CB3-9D28-CDF663005270},20270750.0,107.88,3.0,11.0,85.0,86.0,England and Wales: 1991-1995,1506.30329996292,3.0,107.88,85.0,England and Wales: 1991-1995,EC1R,1995
{32B80369-F45E-4F36-BA1F-8DC61CF9E17A},160000,1995-06-16 00:00,EC1R 5XB,F,Y,L,"HERBAL HILL GARDENS, 9",FLAT A31,HERBAL HILL,LONDON,LONDON,ISLINGTON,GREATER LONDON,2162.16216216216,1995.0,1995-06-16,F,L,160000.0,EC1R 5XB,E09000019,{32B80369-F45E-4F36-BA1F-8DC61CF9E17A},20346712.0,74.0,3.0,11.0,81.0,83.0,England and Wales: 1996-2002,2162.16216216216,3.0,74.0,81.0,England and Wales: 1996-2002,EC1R,1995
{CA14E137-1548-4EEE-8910-10B073DAAD5A},147500,1995-06-29 00:00,EC1R 5XB,F,Y,L,"HERBAL HILL GARDENS, 9",FLAT A23,HERBAL HILL,LONDON,LONDON,ISLINGTON,GREATER LONDON,1505.10204081633,1995.0,1995-06-29,F,L,147500.0,EC1R 5XB,E09000019,{CA14E137-1548-4EEE-8910-10B073DAAD5A},20343651.0,98.0,3.0,11.0,75.0,77.0,England and Wales: 1983-1990,1505.10204081633,3.0,98.0,75.0,England and Wales: 1983-1990,EC1R,1995
