ID,Price,Date,Postcode,Type,Newbuild,Ownership,Street Number,Flat Number,Street Name,Area,Town,City,County,priceper,year,dateoftransfer,propertytype,duration,price,postcode,lad21cd,transactionid,id,tfarea,numberrooms,classt,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,CONSTRUCTION_AGE_BAND,PricePer,NumOfRms,HouseSize,EnergyEfficiency,BuildDate,Postcode Prefix
{C0B5035E-B951-4F3A-97AD-2EFDA55DE443},150000,1998-12-22 00:00,EC2M 4NR,F,N,L,186 - 190,FLAT 18,BISHOPSGATE,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,3260.86956521739,1998.0,1998-12-22,F,L,150000.0,EC2M 4NR,E09000001,{C0B5035E-B951-4F3A-97AD-2EFDA55DE443},18438092.0,46.0,2.0,12.0,68.0,76.0,England and Wales: 1996-2002,3260.86956521739,2.0,46.0,68.0,England and Wales: 1996-2002,EC2M
{3E275948-3030-4AAD-8BEF-EC3A3DCC13AB},245000,1998-12-22 00:00,EC2M 1RQ,F,Y,L,"CITY WALL HOUSE, 10",FLAT 6,WORMWOOD STREET,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,4537.03703703704,1998.0,1998-12-22,F,L,245000.0,EC2M 1RQ,E09000001,{3E275948-3030-4AAD-8BEF-EC3A3DCC13AB},18433371.0,54.0,3.0,11.0,68.0,69.0,England and Wales: 2003-2006,4537.03703703704,3.0,54.0,68.0,England and Wales: 2003-2006,EC2M
{1DF3DE38-A7EA-4537-8E0A-FB16264D104F},162500,1998-09-24 00:00,EC2M 4NR,F,N,L,186 - 190,FLAT 10,BISHOPSGATE,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,3615.12791991101,1998.0,1998-09-24,F,L,162500.0,EC2M 4NR,E09000001,{1DF3DE38-A7EA-4537-8E0A-FB16264D104F},18433348.0,44.95,2.0,12.0,50.0,70.0,England and Wales: before 1900,3615.12791991101,2.0,44.95,50.0,England and Wales: before 1900,EC2M
{AEB7138C-329B-4BE6-8B26-84DBBCF58256},199999,1998-12-22 00:00,EC2M 4NR,F,N,L,186 - 190,FLAT 20,BISHOPSGATE,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,4166.64583333333,1998.0,1998-12-22,F,L,199999.0,EC2M 4NR,E09000001,{AEB7138C-329B-4BE6-8B26-84DBBCF58256},18434277.0,48.0,2.0,11.0,46.0,46.0,England and Wales: 1991-1995,4166.64583333333,2.0,48.0,46.0,England and Wales: 1991-1995,EC2M
{E76E8E9C-775B-40DF-9507-BDC2D0BCB87B},246000,1998-12-14 00:00,EC2M 1RQ,F,N,L,"CITY WALL HOUSE, 10",FLAT 2,WORMWOOD STREET,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,4100.0,1998.0,1998-12-14,F,L,246000.0,EC2M 1RQ,E09000001,{E76E8E9C-775B-40DF-9507-BDC2D0BCB87B},18437136.0,60.0,3.0,11.0,47.0,48.0,England and Wales: 1996-2002,4100.0,3.0,60.0,47.0,England and Wales: 1996-2002,EC2M
{15CBDC3E-E779-41F9-A1FE-8DFD002027FF},175000,1998-09-25 00:00,EC2M 4NR,F,Y,L,186 - 190,FLAT 5,BISHOPSGATE,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,3188.77551020408,1998.0,1998-09-25,F,L,175000.0,EC2M 4NR,E09000001,{15CBDC3E-E779-41F9-A1FE-8DFD002027FF},18437041.0,54.88,2.0,12.0,78.0,85.0,England and Wales: 1983-1990,3188.77551020408,2.0,54.88,78.0,England and Wales: 1983-1990,EC2M
{6CFAAFD4-8A3E-439B-9635-F51DED1D6CFA},165000,1998-10-01 00:00,EC2M 4NR,F,N,L,186 - 190,FLAT 2,BISHOPSGATE,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,2704.91803278689,1998.0,1998-10-01,F,L,165000.0,EC2M 4NR,E09000001,{6CFAAFD4-8A3E-439B-9635-F51DED1D6CFA},18434073.0,61.0,3.0,12.0,81.0,85.0,England and Wales: 1983-1990,2704.91803278689,3.0,61.0,81.0,England and Wales: 1983-1990,EC2M
{4CCAB8CD-4803-4825-9EB0-BBC3714C5235},160000,1998-09-04 00:00,EC2M 4NR,F,N,L,186 - 190,FLAT 11,BISHOPSGATE,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,3325.02078137988,1998.0,1998-09-04,F,L,160000.0,EC2M 4NR,E09000001,{4CCAB8CD-4803-4825-9EB0-BBC3714C5235},18434753.0,48.12,2.0,12.0,50.0,73.0,England and Wales: 1976-1982,3325.02078137988,2.0,48.12,50.0,England and Wales: 1976-1982,EC2M
{B4949D84-7C93-4E4A-B9E8-30341830BF85},162500,1998-09-25 00:00,EC2M 4NR,F,N,L,186 - 190,FLAT 7,BISHOPSGATE,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,3186.27450980392,1998.0,1998-09-25,F,L,162500.0,EC2M 4NR,E09000001,{B4949D84-7C93-4E4A-B9E8-30341830BF85},18433339.0,51.0,2.0,12.0,65.0,85.0,England and Wales: 1996-2002,3186.27450980392,2.0,51.0,65.0,England and Wales: 1996-2002,EC2M
{A4B3BC0C-E6F6-4521-B107-67DB5DCD6B0E},160000,1998-10-09 00:00,EC2M 4NR,F,N,L,186 - 190,FLAT 12,BISHOPSGATE,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,3541.38999557326,1998.0,1998-10-09,F,L,160000.0,EC2M 4NR,E09000001,{A4B3BC0C-E6F6-4521-B107-67DB5DCD6B0E},18436997.0,45.18,2.0,12.0,42.0,68.0,England and Wales: 1976-1982,3541.38999557326,2.0,45.18,42.0,England and Wales: 1976-1982,EC2M
{CAE662E1-06E2-441C-8E54-3790C0CB8C85},145000,1998-09-14 00:00,EC2M 4NR,F,N,L,186 - 190,FLAT 9,BISHOPSGATE,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,3079.21002335952,1998.0,1998-09-14,F,L,145000.0,EC2M 4NR,E09000001,{CAE662E1-06E2-441C-8E54-3790C0CB8C85},18437614.0,47.09,2.0,12.0,65.0,82.0,England and Wales: 1983-1990,3079.21002335952,2.0,47.09,65.0,England and Wales: 1983-1990,EC2M
{D7ECCB74-5E13-4979-9961-5262B13EDD59},100000,1998-09-15 00:00,EC2M 4NR,F,N,L,186 - 190,FLAT 17,BISHOPSGATE,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,2565.4181631606,1998.0,1998-09-15,F,L,100000.0,EC2M 4NR,E09000001,{D7ECCB74-5E13-4979-9961-5262B13EDD59},18437597.0,38.98,1.0,11.0,52.0,74.0,England and Wales: 1976-1982,2565.4181631606,1.0,38.98,52.0,England and Wales: 1976-1982,EC2M
{7FF9EB76-4A27-4452-A208-9AACE1FE5CFF},100000,1998-09-15 00:00,EC2M 4NR,F,N,L,186 - 190,FLAT 16,BISHOPSGATE,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,2941.17647058824,1998.0,1998-09-15,F,L,100000.0,EC2M 4NR,E09000001,{7FF9EB76-4A27-4452-A208-9AACE1FE5CFF},18437464.0,34.0,1.0,11.0,46.0,71.0,England and Wales: 1976-1982,2941.17647058824,1.0,34.0,46.0,England and Wales: 1976-1982,EC2M
{E1E86DC5-3610-4848-9DF3-AB6C9AB17FD8},175000,1998-09-28 00:00,EC2M 4NR,F,N,L,186 - 190,FLAT 1,BISHOPSGATE,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,3125.0,1998.0,1998-09-28,F,L,175000.0,EC2M 4NR,E09000001,{E1E86DC5-3610-4848-9DF3-AB6C9AB17FD8},18433261.0,56.0,2.0,11.0,47.0,72.0,England and Wales: 1996-2002,3125.0,2.0,56.0,47.0,England and Wales: 1996-2002,EC2M
{E2CDB34F-980A-4149-9342-F57A98B273DC},150000,1998-09-15 00:00,EC2M 4NR,F,N,L,186 - 190,FLAT 15,BISHOPSGATE,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,3258.74429719748,1998.0,1998-09-15,F,L,150000.0,EC2M 4NR,E09000001,{E2CDB34F-980A-4149-9342-F57A98B273DC},18433847.0,46.03,2.0,12.0,65.0,81.0,England and Wales: 1996-2002,3258.74429719748,2.0,46.03,65.0,England and Wales: 1996-2002,EC2M
{926034A7-5659-48C7-A04E-1A1E2E01E191},170000,1998-10-14 00:00,EC2M 4NR,F,Y,L,186 - 190,FLAT 4,BISHOPSGATE,LONDON,LONDON,CITY OF LONDON,GREATER LONDON,3223.05431794483,1998.0,1998-10-14,F,L,170000.0,EC2M 4NR,E09000001,{926034A7-5659-48C7-A04E-1A1E2E01E191},18433732.0,52.745,2.0,11.0,62.0,81.0,England and Wales: 1991-1995,3223.05431794483,2.0,52.745,62.0,England and Wales: 1991-1995,EC2M
